_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno,customer_id,employee_id,freight,order_date,order_id,required_date,ship_address,ship_city,ship_country,ship_name,ship_postal_code,ship_region,ship_via,shipped_date,updated_at,_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno,discount,order_id,product_id,quantity,unit_price
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,189,BLONP,3,156.66,1997-02-05 00:00:00+00:00,10436,1997-03-05 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,2,1997-02-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,498,0.1,10436,56,40,30.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,189,BLONP,3,156.66,1997-02-05 00:00:00+00:00,10436,1997-03-05 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,2,1997-02-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,499,0.1,10436,64,30,26.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,189,BLONP,3,156.66,1997-02-05 00:00:00+00:00,10436,1997-03-05 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,2,1997-02-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,500,0.1,10436,75,24,6.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,190,WARTH,8,19.97,1997-02-05 00:00:00+00:00,10437,1997-03-05 00:00:00+00:00,Torikatu 38,Oulu,Finland,Wartian Herkku,90110,,1,1997-02-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,501,0,10437,53,15,26.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,191,TOMSP,3,8.24,1997-02-06 00:00:00+00:00,10438,1997-03-06 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,2,1997-02-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,502,0.2,10438,19,15,7.3
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,191,TOMSP,3,8.24,1997-02-06 00:00:00+00:00,10438,1997-03-06 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,2,1997-02-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,503,0.2,10438,34,20,11.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,191,TOMSP,3,8.24,1997-02-06 00:00:00+00:00,10438,1997-03-06 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,2,1997-02-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,504,0.2,10438,57,15,15.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,192,MEREP,6,4.07,1997-02-07 00:00:00+00:00,10439,1997-03-07 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,3,1997-02-10 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,505,0,10439,12,15,30.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,192,MEREP,6,4.07,1997-02-07 00:00:00+00:00,10439,1997-03-07 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,3,1997-02-10 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,506,0,10439,16,16,13.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,192,MEREP,6,4.07,1997-02-07 00:00:00+00:00,10439,1997-03-07 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,3,1997-02-10 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,507,0,10439,64,6,26.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,192,MEREP,6,4.07,1997-02-07 00:00:00+00:00,10439,1997-03-07 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,3,1997-02-10 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,508,0,10439,74,30,8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,193,SAVEA,4,86.53,1997-02-10 00:00:00+00:00,10440,1997-03-10 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-02-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,509,0.15,10440,2,45,15.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,193,SAVEA,4,86.53,1997-02-10 00:00:00+00:00,10440,1997-03-10 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-02-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,510,0.15,10440,16,49,13.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,193,SAVEA,4,86.53,1997-02-10 00:00:00+00:00,10440,1997-03-10 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-02-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,511,0.15,10440,29,24,99
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,193,SAVEA,4,86.53,1997-02-10 00:00:00+00:00,10440,1997-03-10 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-02-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,512,0.15,10440,61,90,22.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,194,OLDWO,3,73.02,1997-02-10 00:00:00+00:00,10441,1997-03-24 00:00:00+00:00,2743 Bering St.,Anchorage,USA,Old World Delicatessen,99508,AK,2,1997-03-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,513,0,10441,27,50,35.1
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,195,ERNSH,3,47.94,1997-02-11 00:00:00+00:00,10442,1997-03-11 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,2,1997-02-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,514,0,10442,11,30,16.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,195,ERNSH,3,47.94,1997-02-11 00:00:00+00:00,10442,1997-03-11 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,2,1997-02-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,515,0,10442,54,80,5.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,195,ERNSH,3,47.94,1997-02-11 00:00:00+00:00,10442,1997-03-11 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,2,1997-02-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,516,0,10442,66,60,13.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,196,REGGC,8,13.95,1997-02-12 00:00:00+00:00,10443,1997-03-12 00:00:00+00:00,Strada Provinciale 124,Reggio Emilia,Italy,Reggiani Caseifici,42100,,1,1997-02-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,517,0.2,10443,11,6,16.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,196,REGGC,8,13.95,1997-02-12 00:00:00+00:00,10443,1997-03-12 00:00:00+00:00,Strada Provinciale 124,Reggio Emilia,Italy,Reggiani Caseifici,42100,,1,1997-02-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,518,0,10443,28,12,36.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,197,BERGS,3,3.5,1997-02-12 00:00:00+00:00,10444,1997-03-12 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,3,1997-02-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,519,0,10444,17,10,31.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,197,BERGS,3,3.5,1997-02-12 00:00:00+00:00,10444,1997-03-12 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,3,1997-02-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,520,0,10444,26,15,24.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,197,BERGS,3,3.5,1997-02-12 00:00:00+00:00,10444,1997-03-12 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,3,1997-02-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,521,0,10444,35,8,14.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,197,BERGS,3,3.5,1997-02-12 00:00:00+00:00,10444,1997-03-12 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,3,1997-02-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,522,0,10444,41,30,7.7
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,198,BERGS,3,9.3,1997-02-13 00:00:00+00:00,10445,1997-03-13 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,1,1997-02-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,523,0,10445,39,6,14.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,198,BERGS,3,9.3,1997-02-13 00:00:00+00:00,10445,1997-03-13 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,1,1997-02-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,524,0,10445,54,15,5.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,199,TOMSP,6,14.68,1997-02-14 00:00:00+00:00,10446,1997-03-14 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,1,1997-02-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,525,0.1,10446,19,12,7.3
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,199,TOMSP,6,14.68,1997-02-14 00:00:00+00:00,10446,1997-03-14 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,1,1997-02-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,526,0.1,10446,24,20,3.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,199,TOMSP,6,14.68,1997-02-14 00:00:00+00:00,10446,1997-03-14 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,1,1997-02-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,527,0.1,10446,31,3,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,199,TOMSP,6,14.68,1997-02-14 00:00:00+00:00,10446,1997-03-14 00:00:00+00:00,Luisenstr. 48,Münster,Germany,Toms Spezialitäten,44087,,1,1997-02-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,528,0.1,10446,52,15,5.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,200,RICAR,4,68.66,1997-02-14 00:00:00+00:00,10447,1997-03-14 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,2,1997-03-07 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,529,0,10447,19,40,7.3
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,200,RICAR,4,68.66,1997-02-14 00:00:00+00:00,10447,1997-03-14 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,2,1997-03-07 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,530,0,10447,65,35,16.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,200,RICAR,4,68.66,1997-02-14 00:00:00+00:00,10447,1997-03-14 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,2,1997-03-07 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,531,0,10447,71,2,17.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,201,RANCH,4,38.82,1997-02-17 00:00:00+00:00,10448,1997-03-17 00:00:00+00:00,Av. del Libertador 900,Buenos Aires,Argentina,Rancho grande,1010,,2,1997-02-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,532,0,10448,26,6,24.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,201,RANCH,4,38.82,1997-02-17 00:00:00+00:00,10448,1997-03-17 00:00:00+00:00,Av. del Libertador 900,Buenos Aires,Argentina,Rancho grande,1010,,2,1997-02-24 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,533,0,10448,40,20,14.7
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,202,BLONP,3,53.3,1997-02-18 00:00:00+00:00,10449,1997-03-18 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,2,1997-02-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,534,0,10449,10,14,24.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,202,BLONP,3,53.3,1997-02-18 00:00:00+00:00,10449,1997-03-18 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,2,1997-02-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,535,0,10449,52,20,5.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,202,BLONP,3,53.3,1997-02-18 00:00:00+00:00,10449,1997-03-18 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,2,1997-02-27 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,536,0,10449,62,35,39.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,203,VICTE,8,7.23,1997-02-19 00:00:00+00:00,10450,1997-03-19 00:00:00+00:00,"2, rue du Commerce",Lyon,France,Victuailles en stock,69004,,2,1997-03-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,537,0.2,10450,10,20,24.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,203,VICTE,8,7.23,1997-02-19 00:00:00+00:00,10450,1997-03-19 00:00:00+00:00,"2, rue du Commerce",Lyon,France,Victuailles en stock,69004,,2,1997-03-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,538,0.2,10450,54,6,5.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,204,QUICK,4,189.09,1997-02-19 00:00:00+00:00,10451,1997-03-05 00:00:00+00:00,Taucherstraße 10,Cunewalde,Germany,QUICK-Stop,01307,,3,1997-03-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,539,0.1,10451,55,120,19.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,204,QUICK,4,189.09,1997-02-19 00:00:00+00:00,10451,1997-03-05 00:00:00+00:00,Taucherstraße 10,Cunewalde,Germany,QUICK-Stop,01307,,3,1997-03-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,540,0.1,10451,64,35,26.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,204,QUICK,4,189.09,1997-02-19 00:00:00+00:00,10451,1997-03-05 00:00:00+00:00,Taucherstraße 10,Cunewalde,Germany,QUICK-Stop,01307,,3,1997-03-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,541,0.1,10451,65,28,16.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,204,QUICK,4,189.09,1997-02-19 00:00:00+00:00,10451,1997-03-05 00:00:00+00:00,Taucherstraße 10,Cunewalde,Germany,QUICK-Stop,01307,,3,1997-03-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,542,0.1,10451,77,55,10.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,205,SAVEA,8,140.26,1997-02-20 00:00:00+00:00,10452,1997-03-20 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,1,1997-02-26 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,543,0,10452,28,15,36.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,205,SAVEA,8,140.26,1997-02-20 00:00:00+00:00,10452,1997-03-20 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,1,1997-02-26 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,544,0.05,10452,44,100,15.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,206,AROUT,1,25.36,1997-02-21 00:00:00+00:00,10453,1997-03-21 00:00:00+00:00,Brook Farm Stratford St. Mary,Colchester,UK,Around the Horn,CO7 6JX,Essex,2,1997-02-26 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,545,0.1,10453,48,15,10.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,206,AROUT,1,25.36,1997-02-21 00:00:00+00:00,10453,1997-03-21 00:00:00+00:00,Brook Farm Stratford St. Mary,Colchester,UK,Around the Horn,CO7 6JX,Essex,2,1997-02-26 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,546,0.1,10453,70,25,12
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,207,LAMAI,4,2.74,1997-02-21 00:00:00+00:00,10454,1997-03-21 00:00:00+00:00,1 rue Alsace-Lorraine,Toulouse,France,La maison d'Asie,31000,,3,1997-02-25 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,547,0.2,10454,16,20,13.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,207,LAMAI,4,2.74,1997-02-21 00:00:00+00:00,10454,1997-03-21 00:00:00+00:00,1 rue Alsace-Lorraine,Toulouse,France,La maison d'Asie,31000,,3,1997-02-25 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,548,0.2,10454,33,20,2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,207,LAMAI,4,2.74,1997-02-21 00:00:00+00:00,10454,1997-03-21 00:00:00+00:00,1 rue Alsace-Lorraine,Toulouse,France,La maison d'Asie,31000,,3,1997-02-25 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,549,0.2,10454,46,10,9.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,208,WARTH,8,180.45,1997-02-24 00:00:00+00:00,10455,1997-04-07 00:00:00+00:00,Torikatu 38,Oulu,Finland,Wartian Herkku,90110,,2,1997-03-03 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,550,0,10455,39,20,14.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,208,WARTH,8,180.45,1997-02-24 00:00:00+00:00,10455,1997-04-07 00:00:00+00:00,Torikatu 38,Oulu,Finland,Wartian Herkku,90110,,2,1997-03-03 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,551,0,10455,53,50,26.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,208,WARTH,8,180.45,1997-02-24 00:00:00+00:00,10455,1997-04-07 00:00:00+00:00,Torikatu 38,Oulu,Finland,Wartian Herkku,90110,,2,1997-03-03 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,552,0,10455,61,25,22.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,208,WARTH,8,180.45,1997-02-24 00:00:00+00:00,10455,1997-04-07 00:00:00+00:00,Torikatu 38,Oulu,Finland,Wartian Herkku,90110,,2,1997-03-03 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,553,0,10455,71,30,17.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,209,KOENE,8,8.12,1997-02-25 00:00:00+00:00,10456,1997-04-08 00:00:00+00:00,Maubelstr. 90,Brandenburg,Germany,Königlich Essen,14776,,2,1997-02-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,554,0.15,10456,21,40,8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,209,KOENE,8,8.12,1997-02-25 00:00:00+00:00,10456,1997-04-08 00:00:00+00:00,Maubelstr. 90,Brandenburg,Germany,Königlich Essen,14776,,2,1997-02-28 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,555,0.15,10456,49,21,16
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,210,KOENE,2,11.57,1997-02-25 00:00:00+00:00,10457,1997-03-25 00:00:00+00:00,Maubelstr. 90,Brandenburg,Germany,Königlich Essen,14776,,1,1997-03-03 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,556,0,10457,59,36,44
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,211,SUPRD,7,147.06,1997-02-26 00:00:00+00:00,10458,1997-03-26 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,3,1997-03-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,557,0,10458,26,30,24.9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,211,SUPRD,7,147.06,1997-02-26 00:00:00+00:00,10458,1997-03-26 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,3,1997-03-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,558,0,10458,28,30,36.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,211,SUPRD,7,147.06,1997-02-26 00:00:00+00:00,10458,1997-03-26 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,3,1997-03-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,559,0,10458,43,20,36.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,211,SUPRD,7,147.06,1997-02-26 00:00:00+00:00,10458,1997-03-26 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,3,1997-03-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,560,0,10458,56,15,30.4
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,211,SUPRD,7,147.06,1997-02-26 00:00:00+00:00,10458,1997-03-26 00:00:00+00:00,"Boulevard Tirou, 255",Charleroi,Belgium,Suprêmes délices,B-6000,,3,1997-03-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,561,0,10458,71,50,17.2
